id,item_id,type,name,um,quantity,default_price,created_at,user_id
0388b497-e941-4adc-b3a0-770dfd5c6d40,41f621b7-dfb1-458e-bb06-13febd0439b6,material,Cuie construcții,kg,0.100000,8.00,2026-03-17 12:32:49.844876+00,
0d794f0e-26b4-4492-b271-e655b568cb2e,033c4181-bdd5-41b5-ab2d-d18bcebf04ad,material,Apă,mc,0.050000,5.00,2026-03-17 12:32:49.844876+00,
0f650199-348d-4476-a966-3c317fcf034c,033c4181-bdd5-41b5-ab2d-d18bcebf04ad,material,Beton clasa C20/25,mc,1.015000,450.00,2026-03-17 12:32:49.844876+00,
1651fdc3-15d3-4b83-8bf4-d5e929d16047,033c4181-bdd5-41b5-ab2d-d18bcebf04ad,labor,Betonist,h,1.200000,45.00,2026-03-17 12:32:49.844876+00,
1870fed6-a30c-442d-970c-440dd09038eb,361983e3-1fa9-4fe3-95f0-4d28a6c8e14f,material,Oțel beton BST 500,kg,1.020000,4.20,2026-03-17 12:32:49.844876+00,
28db964e-98e9-4e75-9382-c01fc0851ec9,e798c8ed-92ad-4733-84b6-cb96e29db09a,material,Mortar zidărie M50 (la sac),kg,85.000000,0.40,2026-03-17 12:32:49.844876+00,
5d01d1b9-b8ae-4e62-bff7-ebea27b9cf53,41f621b7-dfb1-458e-bb06-13febd0439b6,material,Panoutego 21mm (uzură 10%),mp,0.150000,120.00,2026-03-17 12:32:49.844876+00,
60f73aa5-e0bf-4cce-8416-d5da1e38a7c2,e798c8ed-92ad-4733-84b6-cb96e29db09a,equipment,Malaxor/Betonieră,h,0.500000,20.00,2026-03-17 12:32:49.844876+00,
696a8b9e-fabe-4311-a2a6-27c6b42d70d2,29e5aad2-07fb-4b5e-9270-ea75a37b115a,labor,Muncitor necalificat,h,0.250000,25.00,2026-03-17 12:32:49.844876+00,
6f9c18d7-aa6e-40b1-a7a8-858f0c64eeef,29e5aad2-07fb-4b5e-9270-ea75a37b115a,labor,Tencuitor,h,0.650000,45.00,2026-03-17 12:32:49.844876+00,
8067d27d-371d-44ad-9038-0581d32ec7ac,e798c8ed-92ad-4733-84b6-cb96e29db09a,material,Cărămidă Porotherm 25,buc,43.000000,7.50,2026-03-17 12:32:49.844876+00,
8447a7e6-2330-410a-b7e1-8b2448021fc4,e798c8ed-92ad-4733-84b6-cb96e29db09a,labor,Muncitor necalificat,h,1.500000,25.00,2026-03-17 12:32:49.844876+00,
9fcd2e19-3d77-4e91-8f37-d88b7312450a,e798c8ed-92ad-4733-84b6-cb96e29db09a,labor,Zidar,h,3.500000,45.00,2026-03-17 12:32:49.844876+00,
9fd062f4-0652-4fcc-a55d-375307dc9c7c,033c4181-bdd5-41b5-ab2d-d18bcebf04ad,equipment,Vibrator de beton,h,0.400000,15.00,2026-03-17 12:32:49.844876+00,
b1556118-8936-4135-80f4-057c3d760f3f,033c4181-bdd5-41b5-ab2d-d18bcebf04ad,labor,Muncitor necalificat,h,0.800000,25.00,2026-03-17 12:32:49.844876+00,
cadfdbae-4a13-454a-9d61-b0e99f92525a,29e5aad2-07fb-4b5e-9270-ea75a37b115a,material,Mortar tencuială uscat,kg,35.000000,0.45,2026-03-17 12:32:49.844876+00,
ea7915b5-676f-455f-a60b-3ee38e23a166,361983e3-1fa9-4fe3-95f0-4d28a6c8e14f,material,Sârmă neagră,kg,0.015000,6.00,2026-03-17 12:32:49.844876+00,
eac56a88-bf5b-4f57-a797-6a9736932ffb,e798c8ed-92ad-4733-84b6-cb96e29db09a,material,Apă,mc,0.150000,5.00,2026-03-17 12:32:49.844876+00,
ecacbc15-fb42-4acf-8aa8-4ef1b5315a3f,41f621b7-dfb1-458e-bb06-13febd0439b6,labor,Dulgher,h,0.850000,45.00,2026-03-17 12:32:49.844876+00,
ee097822-9a57-48ec-96ea-b5508305c9be,29e5aad2-07fb-4b5e-9270-ea75a37b115a,material,Apă,mc,0.010000,5.00,2026-03-17 12:32:49.844876+00,
f2cdf1c3-53c0-4fc5-a220-4fcb55b939bd,361983e3-1fa9-4fe3-95f0-4d28a6c8e14f,labor,Fierar betonist,h,0.080000,45.00,2026-03-17 12:32:49.844876+00,
f5b5d366-f7a8-4267-809f-aed94c9b5e3d,41f621b7-dfb1-458e-bb06-13febd0439b6,material,Rigle lemn/Dulapi,mc,0.008000,1200.00,2026-03-17 12:32:49.844876+00,